NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:26:42
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-65.284	158.372	303.383
-72.917	155.023	306.619
-80.065	151.130	310.014
-86.923	146.654	313.579
-93.331	141.627	317.267
-99.352	136.075	321.059
-104.930	130.026	324.881
-110.095	123.507	328.711
-114.826	116.496	332.494
-119.158	109.108	336.220
-123.182	101.327	339.884
-126.875	93.116	343.443
-130.155	84.590	346.911
-133.052	75.850	350.212
-135.562	66.760	353.322
-137.737	57.495	356.252
-139.528	47.935	358.916
-140.827	38.428	361.274
-141.745	28.755	363.365
-142.248	19.025	365.096
-142.449	9.065	366.469
-142.055	-0.660	367.319
-141.111	-10.211	367.678
-139.662	-19.651	367.574
-137.753	-29.041	367.039
-135.430	-38.444	366.102
-132.737	-47.922	364.794
-129.721	-57.537	363.145
-126.425	-67.350	361.185
-122.896	-77.424	358.944
-119.179	-87.822	356.453
-115.319	-98.604	353.741
-111.360	-109.834	350.840
-106.122	-118.895	347.301
-100.881	-127.931	343.551
-94.833	-135.751	339.438
-88.856	-143.687	335.418
-82.594	-151.216	331.292
-76.138	-158.260	327.112
-69.551	-164.835	322.927
-62.578	-170.921	318.636
-55.511	-176.415	314.427
-48.213	-181.360	310.307
-40.844	-185.614	306.210
-33.330	-189.281	302.362
-25.519	-192.398	298.515
-17.644	-194.866	294.917
-9.508	-196.728	291.505
-1.322	-197.873	288.276
7.042	-198.374	285.350
15.479	-198.231	282.628
23.958	-197.407	280.293
32.567	-196.029	278.272
41.123	-193.822	276.566
49.588	-190.978	275.194
57.828	-187.503	274.175
65.876	-183.356	273.570
73.668	-178.332	273.294
80.991	-173.297	273.423
88.037	-167.517	274.062
95.112	-159.709	274.686
101.892	-151.013	275.670
107.570	-144.410	277.346
113.331	-135.772	279.150
118.763	-126.702	281.172
123.761	-117.607	283.542
128.422	-107.789	286.089
132.796	-97.608	288.913
136.723	-87.288	291.858
140.460	-76.627	295.122
143.751	-65.766	298.365
146.722	-54.673	301.732
149.248	-43.451	305.156
151.462	-31.961	308.672
153.206	-20.519	312.190
154.585	-8.968	315.734
155.484	2.499	319.246
155.925	13.867	322.694
155.928	25.179	326.043
155.360	36.486	329.282
154.362	47.582	332.381
152.948	58.444	335.337
151.133	69.051	338.143
148.931	79.380	340.795
146.357	89.409	343.286
143.425	99.117	345.612
140.150	108.480	347.768
136.546	117.476	349.747
132.628	126.084	351.545
128.411	134.281	353.155
123.908	142.044	354.574
119.135	149.353	355.795
114.106	156.184	356.813
108.835	162.515	357.623
103.338	168.324	358.219
97.628	173.589	358.596
91.720	178.287	358.749
85.629	182.397	358.672
79.370	185.896	358.360
72.811	188.795	357.752
66.080	191.036	356.985
59.254	192.613	356.030
52.283	193.499	354.842
45.076	193.746	353.473
37.662	193.321	352.122
30.121	192.301	350.647
22.452	190.682	349.196
14.674	188.473	347.615
6.853	185.596	345.956
-1.000	182.155	344.239
-8.875	178.062	342.467
-16.586	173.482	340.682
-24.287	168.298	338.818
-31.802	162.634	336.915
-39.026	156.442	334.969
-46.089	149.658	333.001
-52.916	142.495	330.899
-59.373	134.708	328.723
-65.631	126.632	326.438
-71.352	118.058	324.077
-77.077	109.198	321.742
-82.441	99.927	319.313
-87.337	90.247	316.787
-91.945	80.289	314.283
-96.074	69.931	311.722
-100.002	59.362	309.201
-103.360	48.580	306.673
-106.462	37.429	304.326
-109.127	26.259	302.064
-111.644	15.009	300.060
-113.956	3.725	298.246
-115.477	-7.570	296.481
-116.631	-18.965	294.887
-117.408	-30.215	293.471
-117.869	-41.307	292.274
-117.472	-52.196	291.303
-117.192	-63.071	290.366
-115.967	-73.576	289.641
-114.819	-84.584	289.129
-112.970	-95.320	288.948
-110.341	-105.138	288.805
-107.444	-114.877	288.872
-103.913	-124.434	289.170
-100.157	-133.630	289.578
-95.788	-142.491	290.341
-91.045	-150.805	291.154
-85.936	-158.714	292.377
-80.344	-166.110	293.725
-74.519	-172.799	295.420
-68.252	-178.920	297.286
-61.889	-184.351	299.511
-55.193	-189.083	301.884
-48.402	-193.150	304.423
-41.423	-196.569	307.228
-34.118	-199.410	310.030
-26.914	-201.482	313.070
-19.562	-202.948	316.150
-11.699	-203.943	319.256
-4.278	-204.115	322.439
3.522	-203.756	325.662
11.222	-202.730	328.837
19.060	-201.227	331.978
26.882	-199.138	335.011
34.776	-196.601	337.893
42.901	-193.499	340.695
50.527	-190.201	343.368
58.134	-186.595	345.926
65.996	-181.081	347.907
74.025	-175.604	349.887
81.402	-170.339	351.739
88.867	-163.957	353.204
95.752	-156.983	354.278
102.878	-150.292	355.283
109.453	-142.740	355.834
115.829	-134.741	356.057
121.637	-126.259	355.909
127.515	-117.600	355.531
132.910	-108.633	354.757
138.136	-99.448	353.666
142.734	-90.027	352.190
147.424	-80.562	350.502
151.272	-70.760	348.329
155.045	-61.009	345.943
158.348	-51.114	343.187
160.925	-41.150	340.266
163.583	-31.228	337.105
165.682	-21.232	333.759
167.248	-11.206	330.211
168.344	-1.320	326.535
169.088	8.568	322.717
169.545	18.167	318.833
169.539	27.678	314.924
168.902	37.077	311.013
168.031	46.612	307.197
166.581	55.575	303.462
164.660	64.510	299.889
