NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:14:59
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-127.849	-113.888	306.914
-132.349	-119.183	305.354
-136.426	-124.126	303.826
-140.075	-128.709	302.337
-143.291	-132.929	300.894
-146.070	-136.778	299.507
-148.405	-140.253	298.181
-150.293	-143.346	296.925
-151.727	-146.054	295.746
-152.702	-148.369	294.652
-153.214	-150.287	293.650
-153.258	-151.802	292.749
-152.828	-152.908	291.955
-151.919	-153.600	291.277
-150.526	-153.872	290.721
-148.644	-153.719	290.297
-146.267	-153.136	290.010
-143.392	-152.116	289.869
-140.012	-150.654	289.881
-136.123	-148.744	290.055
-131.719	-146.381	290.397
-126.795	-143.560	290.915
-121.347	-140.275	291.617
-115.368	-136.519	292.510
-108.855	-132.289	293.603
-101.801	-127.578	294.902
-94.202	-122.380	296.416
-86.053	-116.690	298.151
-77.348	-110.503	300.116
-68.083	-103.813	302.318
-58.252	-96.614	304.764
-47.850	-88.900	307.464
-37.761	-81.743	310.396
-26.965	-74.091	313.123
-16.114	-66.359	315.397
-5.291	-58.692	317.354
5.827	-50.904	318.820
17.310	-43.538	319.395
28.546	-35.947	319.361
39.646	-28.772	318.569
50.393	-21.689	317.258
60.552	-14.350	315.631
70.322	-6.759	313.738
79.485	0.971	311.512
88.092	8.398	308.960
96.603	15.860	305.948
105.268	22.957	302.792
113.798	30.208	299.625
122.523	37.771	296.435
130.957	45.202	293.531
138.810	52.221	290.876
146.085	58.830	288.466
152.788	65.031	286.293
158.923	70.827	284.354
164.494	76.219	282.643
169.505	81.212	281.155
173.961	85.806	279.883
177.866	90.005	278.823
181.225	93.810	277.969
184.041	97.224	277.317
186.320	100.249	276.860
188.066	102.889	276.593
189.282	105.144	276.511
189.974	107.018	276.609
190.145	108.513	276.880
189.800	109.631	277.321
