NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
34.398	205.665	170.352
34.490	209.152	166.825
34.408	212.073	163.715
34.597	214.303	161.011
34.538	215.822	158.773
34.520	216.644	156.928
34.357	216.732	155.551
34.042	216.178	154.629
33.561	214.952	154.210
33.048	213.034	154.206
32.343	210.380	154.664
31.672	207.082	155.504
30.747	203.188	156.844
29.838	198.511	158.528
28.850	193.213	160.626
27.815	187.247	163.154
26.749	180.567	165.992
25.714	173.370	169.156
24.454	165.703	172.823
23.239	157.463	176.738
22.012	148.855	181.028
20.680	139.707	185.584
19.442	130.199	190.425
18.167	120.245	195.434
16.861	110.001	200.745
15.695	99.356	206.112
14.340	88.471	211.653
13.007	77.178	217.292
11.663	65.751	223.010
10.323	54.081	228.733
8.909	42.148	234.438
7.375	29.949	240.142
5.771	17.600	245.815
4.197	5.212	251.352
2.613	-7.244	256.766
1.031	-19.980	262.027
-0.481	-32.525	267.106
-1.997	-45.023	272.012
-3.444	-57.619	276.720
-4.788	-70.048	281.135
-6.107	-82.269	285.309
-7.251	-94.351	289.277
-8.468	-106.532	292.943
-9.598	-118.328	296.360
-10.807	-130.120	299.396
-12.094	-142.013	302.278
-12.886	-152.327	304.798
-13.807	-162.856	306.992
-14.788	-173.223	308.924
-15.665	-183.081	310.539
-16.637	-192.634	311.840
-17.368	-201.747	312.881
-18.098	-210.509	313.663
-18.798	-218.830	314.130
-19.395	-226.657	314.357
-20.014	-233.971	314.259
-20.675	-240.729	313.891
-21.353	-246.898	313.202
-21.851	-252.630	312.320
-22.318	-257.705	311.189
-22.900	-262.117	309.720
-23.331	-265.900	308.098
-23.400	-269.208	306.257
-23.449	-271.831	304.225
-23.345	-273.855	301.940
-23.184	-275.182	299.534
-22.712	-276.034	296.878
-22.456	-275.947	294.056
-22.119	-275.247	291.097
-21.688	-273.874	288.011
-21.362	-271.751	284.744
-20.824	-268.933	281.375
-20.212	-265.475	277.958
-19.579	-261.353	274.419
-18.954	-256.599	270.861
-18.241	-251.176	267.235
-17.384	-245.060	263.559
-16.528	-238.563	259.884
-15.630	-231.327	256.119
-14.678	-223.560	252.329
-13.749	-215.325	248.586
-12.653	-206.550	244.802
-11.598	-197.249	240.999
-10.330	-187.478	237.295
-9.163	-177.326	233.542
-7.891	-166.659	229.849
-6.433	-155.774	226.288
-5.003	-144.401	222.674
-3.613	-132.731	219.196
-1.975	-120.737	215.795
-0.977	-109.824	212.440
1.203	-95.924	209.065
3.201	-82.303	206.222
4.506	-69.848	203.270
6.249	-56.410	200.482
7.694	-43.076	197.828
9.118	-29.928	195.370
10.562	-16.814	193.093
11.882	-3.696	190.986
13.342	9.469	189.151
14.800	22.562	187.408
16.264	35.555	185.902
17.637	48.473	184.660
18.967	61.142	183.598
20.413	73.649	182.735
21.766	85.919	182.204
23.098	97.823	181.880
24.466	109.522	181.830
25.712	120.766	182.054
26.964	131.667	182.489
28.181	142.151	183.288
29.345	152.114	184.265
30.467	161.682	185.658
31.476	170.699	187.247
32.583	179.302	189.216
33.566	187.357	191.532
