NO_OF_FRAMES	6121
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:10
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
20.349	-170.647	253.592
29.558	-170.967	252.199
39.319	-171.170	250.879
48.976	-170.952	249.508
58.518	-170.204	248.075
67.821	-169.128	246.597
77.049	-167.517	245.030
85.458	-165.131	243.176
93.750	-163.063	241.458
101.880	-161.359	239.915
110.677	-155.869	237.912
118.828	-151.556	236.169
126.883	-146.334	234.320
133.901	-143.329	232.886
141.033	-138.243	231.314
147.815	-133.003	229.833
154.134	-127.542	228.353
160.019	-121.952	226.920
165.573	-116.427	225.603
170.654	-110.416	224.311
175.399	-103.900	223.088
179.683	-97.228	221.972
183.605	-90.247	220.902
187.009	-83.045	219.955
189.944	-75.572	219.189
192.310	-68.027	218.465
194.270	-60.233	217.870
195.763	-52.265	217.478
196.718	-44.480	217.188
197.133	-36.340	216.984
196.781	-28.195	216.931
196.465	-20.175	217.037
195.622	-12.045	217.269
194.448	-3.938	217.696
192.891	4.095	218.249
190.625	12.055	218.850
187.594	20.095	219.597
184.382	27.863	220.497
180.781	35.459	221.538
176.633	43.048	222.673
172.073	50.691	223.929
166.948	57.543	225.173
161.437	64.315	226.614
155.572	70.714	228.037
149.237	76.996	229.659
142.588	83.190	231.337
135.636	89.117	233.054
128.546	94.810	234.912
121.095	100.185	236.743
113.462	105.356	238.711
105.507	110.180	240.641
97.393	114.670	242.565
88.990	118.843	244.480
80.256	122.755	246.316
71.614	126.228	248.206
62.591	129.228	249.949
53.418	131.871	251.692
44.363	134.133	253.577
35.026	136.156	255.346
25.491	137.726	256.967
16.020	138.887	258.521
6.611	139.560	260.063
-2.896	139.875	261.520
-12.436	139.753	262.758
-21.762	139.210	263.942
-30.919	138.313	265.026
-40.244	137.030	266.049
-49.179	135.382	267.018
-57.841	133.491	267.886
-66.421	131.238	268.698
-74.843	128.715	269.481
-82.936	125.735	270.030
-90.830	122.516	270.566
-98.654	118.987	271.011
-106.164	115.070	271.303
-113.266	110.819	271.472
-120.062	106.307	271.541
-126.590	101.356	271.441
-132.613	96.144	271.216
-138.343	90.709	270.941
-143.687	84.887	270.538
-148.957	79.068	270.202
-154.070	72.874	269.762
-158.558	66.379	269.198
-162.169	59.880	268.458
-165.205	53.159	267.653
-167.899	46.291	266.779
-169.950	39.239	265.750
-171.643	31.969	264.775
-172.994	24.698	263.684
-173.918	17.331	262.637
-174.404	9.824	261.425
-174.319	2.291	260.201
-173.842	-5.247	258.921
-172.843	-12.868	257.717
-171.089	-20.060	256.384
-169.076	-27.726	254.904
-166.525	-35.329	253.553
-163.673	-43.239	252.106
-160.473	-51.363	250.670
-156.532	-58.492	249.138
-152.437	-66.060	247.673
-147.374	-73.067	246.205
-142.443	-80.084	244.682
-136.794	-87.074	243.182
-131.067	-93.768	241.664
-124.752	-100.304	240.206
-117.925	-106.622	238.856
-110.918	-112.657	237.460
-103.496	-118.469	236.116
-95.909	-123.889	234.751
-87.959	-129.112	233.473
-79.717	-134.072	232.190
-71.261	-138.690	230.951
-62.537	-143.032	229.774
-53.717	-147.001	228.659
-44.633	-150.624	227.579
-35.392	-153.883	226.597
-25.910	-156.738	225.648
-16.393	-159.239	224.795
-6.667	-161.372	224.037
2.970	-163.107	223.322
12.665	-164.435	222.710
22.295	-165.473	222.141
31.975	-165.991	221.670
41.484	-166.205	221.231
50.999	-166.022	220.902
60.329	-165.426	220.640
69.511	-164.401	220.456
78.692	-162.922	220.373
87.590	-160.966	220.403
